geonameid,asciiname,latitude,longitude,country_code,population,timezone
4853423,Davenport,41.52364,-90.57764,US,99685,America/Chicago
4853537,De Soto,41.53166,-94.00967,US,1050,America/Chicago
4853551,De Witt,41.82336,-90.53819,US,5322,America/Chicago
4853608,Decorah,43.30331,-91.78571,US,8127,America/Chicago
4853757,Denison,42.01777,-95.35528,US,8298,America/Chicago
4853799,Denver,42.67137,-92.3374,US,1780,America/Chicago
4853828,Des Moines,41.60054,-93.60911,US,203433,America/Chicago
4854158,Dike,42.46415,-92.62825,US,1209,America/Chicago
4854529,Dubuque,42.50056,-90.66457,US,57637,America/Chicago
4854644,Dunlap,41.85443,-95.60056,US,1042,America/Chicago
4854674,Durant,41.59975,-90.9107,US,1832,America/Chicago
4854711,Dyersville,42.48444,-91.12291,US,4058,America/Chicago
4854718,Dysart,42.17166,-92.3063,US,1379,America/Chicago
4854745,Eagle Grove,42.66414,-93.90439,US,3583,America/Chicago
4854792,Earlham,41.49193,-94.12412,US,1450,America/Chicago
4855167,Eddyville,41.1565,-92.63739,US,1024,America/Chicago
4855218,Eldora,42.36082,-93.09965,US,2732,America/Chicago
4855248,Eldridge,41.65809,-90.58458,US,5651,America/Chicago
4855333,Elk Run Heights,42.46693,-92.25657,US,1117,America/Chicago
4855341,Elkader,42.85387,-91.40542,US,1273,America/Chicago
4855521,Ely,41.87362,-91.58518,US,1776,America/Chicago
4855595,Emmetsburg,43.11274,-94.68304,US,3904,America/Chicago
4855679,Epworth,42.445,-90.93208,US,1860,America/Chicago
4855709,Estherville,43.40163,-94.83276,US,6360,America/Chicago
4855806,Evansdale,42.46915,-92.28102,US,4751,America/Chicago
4855951,Fairbank,42.63915,-92.04712,US,1113,America/Chicago
4855958,Fairfax,41.91945,-91.78101,US,2123,America/Chicago
4855967,Fairfield,41.00863,-91.96267,US,9464,America/Chicago
4856296,Farley,42.44278,-91.00625,US,1537,America/Chicago
4856468,Fayette,42.84193,-91.80211,US,1338,America/Chicago
4857406,Forest City,43.26246,-93.63716,US,4151,America/Chicago
4857486,Fort Dodge,42.49747,-94.16802,US,25206,America/Chicago
4857507,Fort Madison,40.62976,-91.31515,US,11051,America/Chicago
4858117,Garner,43.10246,-93.60188,US,3129,America/Chicago
4858239,George,43.34386,-96.00224,US,1080,America/Chicago
4858343,Gilbert,42.10693,-93.64966,US,1082,America/Chicago
4858479,Glenwood,41.04694,-95.74251,US,5269,America/Chicago
4858498,Glidden,42.05693,-94.72887,US,1146,America/Chicago
4858687,Gowrie,42.28053,-94.2908,US,1037,America/Chicago
4858952,Granger,41.7611,-93.82439,US,1244,America/Chicago
4859211,Greene,42.89581,-92.80242,US,1130,America/Chicago
4859234,Greenfield,41.30527,-94.46135,US,1982,America/Chicago
4859329,Grimes,41.68832,-93.79106,US,8246,America/Chicago
4859343,Grinnell,41.74305,-92.72241,US,9218,America/Chicago
4859365,Griswold,41.23499,-95.13749,US,1036,America/Chicago
4859430,Grundy Center,42.36165,-92.76853,US,2706,America/Chicago
4859491,Guthrie Center,41.67721,-94.5033,US,1569,America/Chicago
4859514,Guttenberg,42.78582,-91.09957,US,1919,America/Chicago
4859603,Hamburg,40.60445,-95.65777,US,1187,America/Chicago
4859658,Hampton,42.74192,-93.20242,US,4461,America/Chicago
4859802,Harlan,41.65304,-95.32555,US,5106,America/Chicago
4859950,Hartley,43.17997,-95.47695,US,1672,America/Chicago
4860066,Hawarden,42.99582,-96.48531,US,2546,America/Chicago
4860452,Hiawatha,42.03583,-91.68212,US,7024,America/Chicago
4860886,Holstein,42.48915,-95.545,US,1396,America/Chicago
4861298,Hudson,42.40665,-92.45547,US,2282,America/Chicago
4861319,Hull,43.18859,-96.13363,US,2175,America/Chicago
4861335,Humboldt,42.7208,-94.21524,US,4690,America/Chicago
4861422,Huxley,41.89527,-93.60077,US,3317,America/Chicago
4861464,Ida Grove,42.34499,-95.47167,US,2142,America/Chicago
4861620,Independence,42.4686,-91.88934,US,5966,America/Chicago
4861719,Indianola,41.35805,-93.55744,US,14782,America/Chicago
4862034,Iowa City,41.66113,-91.53017,US,67862,America/Chicago
4862069,Iowa Falls,42.52248,-93.25131,US,5238,America/Chicago
4862482,Jefferson,42.01526,-94.37747,US,4345,America/Chicago
4862645,Jesup,42.47554,-92.06379,US,2520,America/Chicago
4862659,Jewell,42.30693,-93.64022,US,1188,America/Chicago
4862760,Johnston,41.67304,-93.69772,US,17278,America/Chicago
4863181,Kalona,41.48307,-91.706,US,2363,America/Chicago
4863349,Keokuk,40.39727,-91.38487,US,10780,America/Chicago
4863380,Keosauqua,40.73031,-91.96239,US,1006,America/Chicago
4863391,Keota,41.3639,-91.95379,US,1009,America/Chicago
4863535,Kingsley,42.58832,-95.96752,US,1411,America/Chicago
4863705,Knoxville,41.32083,-93.10937,US,7313,America/Chicago
4863820,La Porte City,42.31499,-92.19213,US,2285,America/Chicago
4863906,Lake City,42.26748,-94.73387,US,1727,America/Chicago
4863966,Lake Mills,43.4194,-93.53327,US,2100,America/Chicago
4863989,Lake Park,43.45552,-95.32083,US,1105,America/Chicago
4864012,Lake View,42.31165,-95.05332,US,1142,America/Chicago
4864105,Lamoni,40.62278,-93.93412,US,2324,America/Chicago
4864265,Laurens,42.84664,-94.85193,US,1258,America/Chicago
4864315,Le Claire,41.59864,-90.34346,US,3765,America/Chicago
4864337,Le Mars,42.79416,-96.16558,US,9826,America/Chicago
4864471,Lenox,40.88165,-94.56191,US,1407,America/Chicago
4864492,Leon,40.73972,-93.74772,US,1977,America/Chicago
4864990,Lisbon,41.92112,-91.38545,US,2152,America/Chicago
4865287,Logan,41.64305,-95.7889,US,1534,America/Chicago
4865338,Lone Tree,41.48808,-91.42599,US,1300,America/Chicago
4865871,Madrid,41.87665,-93.82328,US,2543,America/Chicago
4865974,Malvern,41.00278,-95.58528,US,1142,America/Chicago
4865996,Manchester,42.48415,-91.45543,US,5179,America/Chicago
4866032,Manly,43.28718,-93.20215,US,1323,America/Chicago
4866048,Manning,41.90915,-95.06499,US,1500,America/Chicago
4866066,Manson,42.52914,-94.53414,US,1690,America/Chicago
4866151,Mapleton,42.16582,-95.79306,US,1224,America/Chicago
4866164,Maquoketa,42.06891,-90.66569,US,6141,America/Chicago
4866215,Marcus,42.82582,-95.80751,US,1117,America/Chicago
4866236,Marengo,41.79806,-92.07074,US,2528,America/Chicago
4866263,Marion,42.03417,-91.59768,US,34768,America/Chicago
4866371,Marshalltown,42.04943,-92.90798,US,27552,America/Chicago
4866445,Mason City,43.15357,-93.20104,US,28079,America/Chicago
4866830,Mechanicsville,41.90446,-91.25461,US,1146,America/Chicago
4866845,Mediapolis,41.00809,-91.16404,US,1560,America/Chicago
4866897,Melcher-Dallas,41.225,-93.24132,US,1288,America/Chicago
4867373,Milford,43.32469,-95.15,US,2898,America/Chicago
4867597,Missouri Valley,41.55638,-95.88779,US,2838,America/Chicago
4867632,Mitchellville,41.6686,-93.35771,US,2254,America/Chicago
4867700,Monona,43.05165,-91.3893,US,1549,America/Chicago
4867721,Monroe,41.52221,-93.10187,US,1830,America/Chicago
4867775,Montezuma,41.58583,-92.52741,US,1462,America/Chicago
4867801,Monticello,42.23834,-91.18709,US,3796,America/Chicago
4868092,Mount Ayr,40.71471,-94.23523,US,1691,America/Chicago
4868205,Mount Pleasant,40.96364,-91.55794,US,8668,America/Chicago
4868251,Mount Vernon,41.92195,-91.41684,US,4506,America/Chicago
4868306,Moville,42.48888,-96.07252,US,1618,America/Chicago
4868404,Muscatine,41.42447,-91.04321,US,22886,America/Chicago
4868498,Nashua,42.95275,-92.5363,US,1663,America/Chicago
4868620,Nevada,42.02277,-93.45243,US,6798,America/Chicago
4868686,New Hampton,43.05914,-92.31768,US,3571,America/Chicago
4868768,New London,40.92698,-91.3996,US,1897,America/Chicago
4868809,New Sharon,41.47,-92.6513,US,1293,America/Chicago
4868907,Newton,41.69971,-93.04798,US,15254,America/Chicago
4869045,Nora Springs,43.14275,-93.00437,US,1431,America/Chicago
4869136,North English,41.5139,-92.07629,US,1041,America/Chicago
4869195,North Liberty,41.74918,-91.59795,US,13374,America/Chicago
4869369,Northwood,43.44412,-93.22104,US,1989,America/Chicago
4869386,Norwalk,41.47555,-93.67883,US,8945,America/Chicago
4869613,Oakland,42.58109,-93.44326,US,1437,America/Chicago
4869614,Oakland,41.30916,-95.39667,US,1527,America/Chicago
4869743,Odebolt,42.31221,-95.25055,US,1013,America/Chicago
4869760,Oelwein,42.67332,-91.9135,US,6415,America/Chicago
4869780,Ogden,42.03915,-94.02773,US,2044,America/Chicago
4870003,Onawa,42.02665,-96.09724,US,2998,America/Chicago
4870083,Orange City,43.00721,-96.05835,US,6004,America/Chicago
4870184,Osage,43.28414,-92.81103,US,3619,America/Chicago
4870211,Osceola,41.03389,-93.7655,US,4929,America/Chicago
4870239,Oskaloosa,41.29639,-92.64436,US,11463,America/Chicago
4870380,Ottumwa,41.02001,-92.4113,US,25023,America/Chicago
4870626,Palo,42.06611,-91.79546,US,1026,America/Chicago
4870654,Panora,41.69165,-94.36302,US,1124,America/Chicago
4870716,Park View,41.6942,-90.54569,US,2389,America/Chicago
4870730,Parkersburg,42.57748,-92.78686,US,1870,America/Chicago
4870823,Paullina,42.97915,-95.68807,US,1056,America/Chicago
4870915,Pella,41.40805,-92.91631,US,10352,America/Chicago
4870988,Peosta,42.45056,-90.85041,US,1377,America/Chicago
4871019,Perry,41.8386,-94.10718,US,7702,America/Chicago
4871472,Pleasant Hill,41.58388,-93.51994,US,8785,America/Chicago
4871647,Pleasantville,41.38583,-93.26937,US,1694,America/Chicago
4871727,Pocahontas,42.73553,-94.66915,US,1789,America/Chicago
4871773,Polk City,41.77138,-93.713,US,3418,America/Chicago
4871875,Postville,43.0847,-91.5682,US,2227,America/Chicago
4871942,Prairie City,41.59943,-93.23521,US,1680,America/Chicago
4872164,Preston,42.0503,-90.41402,US,1012,America/Chicago
4872189,Primghar,43.08692,-95.62723,US,909,America/Chicago
4872593,Red Oak,41.00972,-95.22555,US,5742,America/Chicago
4872729,Reinbeck,42.3236,-92.59936,US,1664,America/Chicago
4872752,Remsen,42.81471,-95.97335,US,1663,America/Chicago
4873263,Robins,42.07111,-91.66684,US,3142,America/Chicago
4873354,Rock Rapids,43.42719,-96.17586,US,2549,America/Chicago
4873371,Rock Valley,43.20526,-96.29503,US,3354,America/Chicago
4873424,Rockwell,42.98524,-93.19187,US,1039,America/Chicago
4873426,Rockwell City,42.39526,-94.63387,US,1709,America/Chicago
4873496,Roland,42.16637,-93.50188,US,1284,America/Chicago
4873884,Sac City,42.4222,-94.98971,US,2220,America/Chicago
4874045,Saint Ansgar,43.3783,-92.91881,US,1107,America/Chicago
4875489,Sanborn,43.18164,-95.65557,US,1404,America/Chicago
4875626,Saylorville,41.6786,-93.62966,US,3301,America/Chicago
4875904,Sergeant Bluff,42.40388,-96.35864,US,4227,America/Chicago
4876097,Sheffield,42.8933,-93.2152,US,1172,America/Chicago
4876141,Sheldon,43.18109,-95.85613,US,5188,America/Chicago
4876161,Shell Rock,42.71026,-92.58297,US,1296,America/Chicago
4876190,Shenandoah,40.76555,-95.37221,US,5150,America/Chicago
4876353,Sidney,40.74833,-95.6475,US,1138,America/Chicago
4876378,Sibley,43.39914,-95.75196,US,2798,America/Chicago
4876384,Sigourney,41.33334,-92.20463,US,2059,America/Chicago
4876510,Sioux Center,43.07971,-96.17558,US,7048,America/Chicago
4876523,Sioux City,42.49999,-96.40031,US,82684,America/Chicago
4876661,Slater,41.87776,-93.67855,US,1489,America/Chicago
4876867,Solon,41.80723,-91.49406,US,2037,America/Chicago
4877138,Spencer,43.14136,-95.14444,US,11233,America/Chicago
4877184,Spirit Lake,43.42218,-95.10222,US,4840,America/Chicago
4877352,Springville,42.05945,-91.44267,US,1074,America/Chicago
4877466,State Center,42.01665,-93.16354,US,1468,America/Chicago
4877655,Storm Lake,42.64109,-95.20972,US,10600,America/Chicago
4877676,Story City,42.18721,-93.59577,US,3431,America/Chicago
4877729,Strawberry Point,42.6836,-91.53403,US,1279,America/Chicago
4877761,Stuart,41.50332,-94.31857,US,1648,America/Chicago
4877907,Sumner,42.84748,-92.09156,US,2028,America/Chicago
4878195,Tabor,40.89833,-95.67139,US,1040,America/Chicago
4878229,Tama,41.96666,-92.57686,US,2877,America/Chicago
4878585,Tiffin,41.70585,-91.66295,US,1947,America/Chicago
4878643,Tipton,41.76974,-91.12793,US,3221,America/Chicago
4878703,Toledo,41.99555,-92.57686,US,2341,America/Chicago
4878795,Traer,42.1936,-92.46547,US,1703,America/Chicago
4879018,Tripoli,42.80804,-92.25823,US,1313,America/Chicago
4879817,University Heights,41.65502,-91.55684,US,1051,America/Chicago
4879881,Urbana,42.22416,-91.87434,US,1458,America/Chicago
4879890,Urbandale,41.62666,-93.71217,US,39463,America/Chicago
4880034,Van Meter,41.53193,-93.95412,US,1016,America/Chicago
4880228,Villisca,40.92971,-94.97609,US,1252,America/Chicago
4880268,Vinton,42.16861,-92.02351,US,5257,America/Chicago
4880422,Walcott,41.58475,-90.77209,US,1629,America/Chicago
4880442,Walford,41.87834,-91.83462,US,1463,America/Chicago
4880620,Wapello,41.18142,-91.18543,US,2067,America/Chicago
4880731,Washington,41.29918,-91.69294,US,7266,America/Chicago
4880889,Waterloo,42.49276,-92.34296,US,68406,America/Chicago
4880981,Waukee,41.61166,-93.88523,US,13790,America/Chicago
4880997,Waukon,43.26942,-91.4757,US,3897,America/Chicago
4881024,Waverly,42.72581,-92.47546,US,9874,America/Chicago
4881096,Webster City,42.46942,-93.81605,US,8070,America/Chicago
4881149,Wellman,41.46418,-91.83823,US,1408,America/Chicago
4881274,West Branch,41.67141,-91.34655,US,2322,America/Chicago
4881322,West Burlington,40.82504,-91.15654,US,2968,America/Chicago
4881346,West Des Moines,41.57721,-93.71133,US,56609,America/Chicago
4881433,West Liberty,41.57002,-91.26377,US,3736,America/Chicago
4881551,West Union,42.96276,-91.80822,US,2486,America/Chicago
4882007,Williamsburg,41.66112,-92.00907,US,3068,America/Chicago
4882164,Wilton,41.58892,-91.01682,US,2802,America/Chicago
4882198,Windsor Heights,41.59777,-93.70828,US,4860,America/Chicago
4882211,Winfield,41.12308,-91.44127,US,1134,America/Chicago
4882259,Winterset,41.33082,-94.01384,US,5190,America/Chicago
4882378,Woodbine,41.73832,-95.70278,US,1459,America/Chicago
4882453,Woodward,41.85693,-93.9219,US,1024,America/Chicago
4882839,Abingdon,40.80448,-90.4018,US,3319,America/Chicago
4882920,Addison,41.9317,-87.98896,US,36942,America/Chicago
4883053,Aledo,41.19976,-90.74931,US,3640,America/Chicago
4883078,Algonquin,42.16558,-88.29425,US,30046,America/Chicago
4883207,Alsip,41.66892,-87.73866,US,19277,America/Chicago
4883249,Amboy,41.7142,-89.32871,US,2500,America/Chicago
4883311,Andalusia,41.4392,-90.71764,US,1178,America/Chicago
4883393,Antioch,42.47724,-88.09564,US,14430,America/Chicago
4883555,Arlington Heights,42.08836,-87.98063,US,75101,America/Chicago
4883749,Astoria,40.22754,-90.35957,US,1141,America/Chicago
4883772,Atlanta,40.25948,-89.23342,US,1692,America/Chicago
4883817,Aurora,41.76058,-88.32007,US,197899,America/Chicago
4884038,Bannockburn,42.19336,-87.86646,US,1583,America/Chicago
4884116,Barrington,42.15391,-88.13619,US,10327,America/Chicago
4884121,Barrington Hills,42.14475,-88.15563,US,4209,America/Chicago
4884141,Bartlett,41.99503,-88.18563,US,41208,America/Chicago
4884161,Bartonville,40.65032,-89.65205,US,6471,America/Chicago
4884192,Batavia,41.85003,-88.31257,US,26045,America/Chicago
4884249,Beach Park,42.42224,-87.8573,US,13638,America/Chicago
4884282,Beardstown,40.01755,-90.42429,US,6123,America/Chicago
4884352,Beecher,41.34059,-87.62143,US,4359,America/Chicago
4884416,Bellevue,40.68448,-89.6801,US,1978,America/Chicago
4884434,Bellwood,41.88142,-87.88312,US,19071,America/Chicago
4884453,Belvidere,42.26391,-88.84427,US,25585,America/Chicago
4884509,Bensenville,41.95503,-87.94007,US,18352,America/Chicago
4884562,Berkeley,41.88892,-87.9034,US,5209,America/Chicago
4884597,Berwyn,41.85059,-87.79367,US,56657,America/Chicago
4884902,Big Rock,41.76392,-88.54702,US,1126,America/Chicago
4885156,Bloomingdale,41.95753,-88.0809,US,22018,America/Chicago
4885164,Bloomington,40.4842,-88.99369,US,76610,America/Chicago
4885186,Blue Island,41.65726,-87.68005,US,23706,America/Chicago
4885265,Bolingbrook,41.69864,-88.0684,US,73366,America/Chicago
4885336,Boulder Hill,41.71253,-88.33618,US,8108,America/Chicago
4885342,Bourbonnais,41.15376,-87.88754,US,18631,America/Chicago
4885418,Bradley,41.14198,-87.86115,US,15895,America/Chicago
4885444,Braidwood,41.26503,-88.21228,US,6191,America/Chicago
4885573,Bridgeview,41.75003,-87.80422,US,16446,America/Chicago
4885637,Broadview,41.86392,-87.85339,US,7932,America/Chicago
4885689,Brookfield,41.82392,-87.85173,US,18978,America/Chicago
4885955,Buffalo Grove,42.15141,-87.95979,US,41496,America/Chicago
4885961,Bull Valley,42.32058,-88.35509,US,1077,America/Chicago
4885983,Burbank,41.73392,-87.7795,US,28925,America/Chicago
4886038,Burnham,41.63892,-87.55671,US,4206,America/Chicago
4886090,Burr Ridge,41.74892,-87.91839,US,10559,America/Chicago
4886117,Bushnell,40.55282,-90.50624,US,3117,America/Chicago
4886188,Byron,42.12697,-89.25566,US,3753,America/Chicago
4886255,Calumet City,41.61559,-87.52949,US,37042,America/Chicago
4886269,Calumet Park,41.66281,-87.6606,US,7835,America/Chicago
4886374,Cambridge,41.30365,-90.1929,US,2160,America/Chicago
4886464,Camp Point,40.03921,-91.0693,US,1132,America/Chicago
4886584,Capron,42.39974,-88.74038,US,1376,America/Chicago
4886590,Carbon Cliff,41.49476,-90.39068,US,2134,America/Chicago
4886662,Carol Stream,41.91253,-88.13479,US,39711,America/Chicago
4886676,Carpentersville,42.12114,-88.25786,US,37691,America/Chicago
4886716,Carthage,40.41643,-91.13625,US,2605,America/Chicago
4886717,Carthage,41.91892,-89.31371,US,2500,America/Chicago
4886738,Cary,42.21197,-88.23814,US,18271,America/Chicago
4886790,Catlin,40.06504,-87.70197,US,2040,America/Chicago
4887024,Central City,41.23781,-88.28173,US,1359,America/Chicago
4887158,Champaign,40.11642,-88.24338,US,81055,America/Chicago
4887198,Channahon,41.42948,-88.22867,US,12560,America/Chicago
4887205,Channel Lake,42.47863,-88.13759,US,1664,America/Chicago
4887290,Chatsworth,40.75365,-88.29199,US,1205,America/Chicago
4887309,Chebanse,41.00309,-87.9081,US,1062,America/Chicago
4887330,Chenoa,40.7417,-88.71979,US,1785,America/Chicago
4887364,Cherry Valley,42.23474,-88.94899,US,3162,America/Chicago
4887398,Chicago,41.85003,-87.65005,US,2695598,America/Chicago
4887442,Chicago Heights,41.50615,-87.6356,US,30276,America/Chicago
4887492,Chicago Ridge,41.70142,-87.77922,US,14305,America/Chicago
4887574,Chillicothe,40.92226,-89.4862,US,6097,America/Chicago
4888015,Cicero,41.84559,-87.75394,US,83891,America/Chicago
4888080,Clarendon Hills,41.79753,-87.95478,US,8427,America/Chicago
4888208,Clifton,40.93531,-87.93449,US,1468,America/Chicago
4888217,Clinton,40.15365,-88.96453,US,7225,America/Chicago
4888270,Coal City,41.28781,-88.28562,US,5587,America/Chicago
