geonameid,asciiname,latitude,longitude,country_code,population,timezone
2482390,Saoula,36.70456,3.02462,DZ,16812,Africa/Algiers
2482447,Salah Bey,35.85451,5.29053,DZ,23339,Africa/Algiers
2482572,Saida,34.83033,0.15171,DZ,127497,Africa/Algiers
2482886,Rouissat,31.92427,5.35018,DZ,80784,Africa/Algiers
2482908,Rouiba,36.73829,3.28079,DZ,20742,Africa/Algiers
2482939,Rouached,36.45774,6.04267,DZ,40263,Africa/Algiers
2483000,Robbah,33.27967,6.90984,DZ,30446,Africa/Algiers
2483649,Remchi,35.06196,-1.43362,DZ,51224,Africa/Algiers
2483668,Relizane,35.73734,0.55599,DZ,130094,Africa/Algiers
2483746,Reguiba,33.56391,6.70326,DZ,62185,Africa/Algiers
2483757,Reghaia,36.73587,3.34018,DZ,54962,Africa/Algiers
2483761,Reggane,26.71576,0.1714,DZ,32974,Africa/Algiers
2483936,Ras el Oued,35.9441,5.03107,DZ,56726,Africa/Algiers
2483968,Ras el Aioun,35.67384,5.6453,DZ,34167,Africa/Algiers
2484620,Oum el Bouaghi,35.87541,7.11353,DZ,100821,Africa/Algiers
2484738,Oumache,34.69292,5.68092,DZ,10424,Africa/Algiers
2484835,Ouled Moussa,36.68394,3.36661,DZ,13474,Africa/Algiers
2484846,Ouled Mimoun,34.90472,-1.03394,DZ,33888,Africa/Algiers
2485572,Oued Sly,36.10124,1.19949,DZ,30504,Africa/Algiers
2485582,Oued Rhiou,35.96124,0.91896,DZ,59864,Africa/Algiers
2485618,Oued Fodda,36.18503,1.53299,DZ,44523,Africa/Algiers
2485633,Oued el Alleug,36.55528,2.79028,DZ,21146,Africa/Algiers
2485636,Oued el Abtal,35.45595,0.68778,DZ,22819,Africa/Algiers
2485801,Ouargla,31.94932,5.32502,DZ,129402,Africa/Algiers
2485926,Oran,35.69111,-0.64167,DZ,645984,Africa/Algiers
2486284,Nedroma,35.01361,-1.74799,DZ,36995,Africa/Algiers
2486505,Naciria,36.74625,3.83163,DZ,15387,Africa/Algiers
2486523,Naama,33.26667,-0.31667,DZ,8390,Africa/Algiers
2486690,M'Sila,35.70583,4.54194,DZ,100000,Africa/Algiers
2486825,Mouzaia,36.46695,2.68991,DZ,32981,Africa/Algiers
2487134,Mostaganem,35.93115,0.08918,DZ,130000,Africa/Algiers
2487452,Mila,36.45028,6.26444,DZ,68831,Africa/Algiers
2487620,Metlili Chaamba,32.26667,3.63333,DZ,50117,Africa/Algiers
2487772,Messaad,34.15429,3.50309,DZ,99485,Africa/Algiers
2487805,Meskiana,35.63058,7.66606,DZ,30071,Africa/Algiers
2487852,Mers el Kebir,35.7279,-0.7081,DZ,20178,Africa/Algiers
2487882,Merouana,35.63106,5.91186,DZ,47646,Africa/Algiers
2488202,Melouza,35.97999,4.18665,DZ,25701,Africa/Algiers
2488500,Mekla,36.68178,4.26378,DZ,29560,Africa/Algiers
2488616,Mehdia,35.43058,1.75714,DZ,39271,Africa/Algiers
2488716,Megarine,33.19195,6.08695,DZ,31711,Africa/Algiers
2488722,Meftah,36.6204,3.22248,DZ,59990,Africa/Algiers
2488835,Medea,36.26417,2.75393,DZ,147707,Africa/Algiers
2489987,Mazouna,36.12232,0.89865,DZ,22366,Africa/Algiers
2490098,Mascara,35.39664,0.14027,DZ,150000,Africa/Algiers
2490180,Mansourah,36.08725,4.45192,DZ,22117,Africa/Algiers
2490183,Mansoura,34.86158,-1.33935,DZ,52285,Africa/Algiers
2490297,Makouda,36.78567,4.06273,DZ,34515,Africa/Algiers
2491042,L'Arbaa Nait Irathen,36.63112,4.19864,DZ,30609,Africa/Algiers
2491050,Larbaa,36.56471,3.15434,DZ,69298,Africa/Algiers
2491134,Lakhdaria,36.56463,3.5933,DZ,56719,Africa/Algiers
2491191,Laghouat,33.8,2.86514,DZ,113872,Africa/Algiers
2491323,Ksar el Boukhari,35.88889,2.74905,DZ,77166,Africa/Algiers
2491335,Ksar Chellala,35.21222,2.31889,DZ,58478,Africa/Algiers
2491578,Kolea,36.63888,2.76845,DZ,31816,Africa/Algiers
2491889,Khenchela,35.43583,7.14333,DZ,117000,Africa/Algiers
2491911,Khemis Miliana,36.26104,2.22015,DZ,75865,Africa/Algiers
2491913,Khemis el Khechna,36.64997,3.3308,DZ,49757,Africa/Algiers
2492345,Kerkera,36.92917,6.58556,DZ,46747,Africa/Algiers
2492913,Jijel,36.82055,5.76671,DZ,148000,Africa/Algiers
2492920,Djidiouia,35.92989,0.82871,DZ,31996,Africa/Algiers
2492991,Isser,36.71859,3.66924,DZ,17953,Africa/Algiers
2493222,I-n-Salah,27.19351,2.46069,DZ,49223,Africa/Algiers
2493456,Illizi,26.48333,8.46667,DZ,6629,Africa/Algiers
2493605,Ighram,36.46295,4.50532,DZ,15030,Africa/Algiers
2493918,Hennaya,34.95139,-1.36806,DZ,41959,Africa/Algiers
2493956,Heliopolis,36.50361,7.44278,DZ,40139,Africa/Algiers
2494029,Hassi Messaoud,31.68041,6.07286,DZ,53000,Africa/Algiers
2494548,Hammamet,35.44862,7.95184,DZ,28536,Africa/Algiers
2494554,Hammam Bou Hadjar,35.37889,-0.96778,DZ,35896,Africa/Algiers
2494610,Hamma Bouziane,36.41205,6.59603,DZ,63012,Africa/Algiers
2494962,Hadjout,36.51257,2.41382,DZ,27549,Africa/Algiers
2495662,Guelma,36.46214,7.42608,DZ,123590,Africa/Algiers
2496049,Ghardaia,32.49094,3.67347,DZ,93423,Africa/Algiers
2496232,Frenda,35.06544,1.04945,DZ,63319,Africa/Algiers
2496241,Freha,36.75234,4.3155,DZ,31068,Africa/Algiers
2496573,Feraoun,36.56041,4.85454,DZ,21700,Africa/Algiers
2497060,Es Senia,35.64779,-0.62397,DZ,68084,Africa/Algiers
2497323,El Tarf,36.7672,8.31377,DZ,20300,Africa/Algiers
2497411,El Oued,33.35608,6.86319,DZ,134699,Africa/Algiers
2497714,El Malah,35.39137,-1.09238,DZ,19415,Africa/Algiers
2497796,El Kseur,36.67942,4.8555,DZ,26050,Africa/Algiers
2497849,El Khroub,36.26333,6.69361,DZ,83746,Africa/Algiers
2497988,El Kala,36.89556,8.44333,DZ,35449,Africa/Algiers
2498000,El Idrissia,34.44542,2.52749,DZ,38714,Africa/Algiers
2498172,El Hadjira,32.61336,5.51259,DZ,39744,Africa/Algiers
2498183,El Hadjar,36.80377,7.73684,DZ,46656,Africa/Algiers
2498392,El Eulma,36.15281,5.69016,DZ,128351,Africa/Algiers
2498543,El Bayadh,33.68318,1.01927,DZ,64632,Africa/Algiers
2498590,El Attaf,36.22393,1.67187,DZ,43837,Africa/Algiers
2498611,Chlef,36.16525,1.33452,DZ,178616,Africa/Algiers
2498667,El Aouinet,35.86691,7.88673,DZ,32971,Africa/Algiers
2498704,El Amria,35.52439,-1.01577,DZ,26407,Africa/Algiers
2498752,El Affroun,36.4701,2.62528,DZ,42627,Africa/Algiers
2498766,El Achir,36.06386,4.62744,DZ,158333,Africa/Algiers
2498775,El Abiodh Sidi Cheikh,32.893,0.54839,DZ,39283,Africa/Algiers
2498782,El Abadia,36.26951,1.68609,DZ,28724,Africa/Algiers
2498954,Ech Chettia,36.19591,1.25537,DZ,167955,Africa/Algiers
2499055,Drean,36.68482,7.75111,DZ,55147,Africa/Algiers
2499104,Draa el Mizan,36.53628,3.8334,DZ,41263,Africa/Algiers
2499116,Draa Ben Khedda,36.73436,3.96223,DZ,37443,Africa/Algiers
2499193,Douera,36.67,2.94444,DZ,26926,Africa/Algiers
2500017,Djelfa,34.67279,3.263,DZ,154265,Africa/Algiers
2500282,Djamaa,33.53388,5.99306,DZ,52882,Africa/Algiers
2500401,Didouche Mourad,36.4525,6.63639,DZ,25764,Africa/Algiers
2500583,Dellys,36.91716,3.91311,DZ,26384,Africa/Algiers
2500737,Debila,33.51667,6.95,DZ,36834,Africa/Algiers
2500889,Dar el Beida,36.71333,3.2125,DZ,37311,Africa/Algiers
2500904,Dar Chioukh,34.89638,3.48543,DZ,54022,Africa/Algiers
2501152,Constantine,36.365,6.61472,DZ,450097,Africa/Algiers
2501289,Chorfa,36.36505,4.32636,DZ,20556,Africa/Algiers
2501323,Chiffa,36.46293,2.73873,DZ,23218,Africa/Algiers
2501362,Chetouane,34.92129,-1.29512,DZ,39913,Africa/Algiers
2501404,Cheria,35.27306,7.75194,DZ,72095,Africa/Algiers
2501465,Cheraga,36.76775,2.95924,DZ,27835,Africa/Algiers
2501508,Chemini,36.6,4.61667,DZ,21585,Africa/Algiers
2501541,Chelghoum el Aid,36.16286,6.16651,DZ,71660,Africa/Algiers
2501680,Chebli,36.57722,3.00917,DZ,19901,Africa/Algiers
2501767,Charef,34.62098,2.79503,DZ,27700,Africa/Algiers
2501873,Chabet el Ameur,36.63709,3.69474,DZ,19522,Africa/Algiers
2502034,Brezina,33.09892,1.26082,DZ,19084,Africa/Algiers
2502239,Bou Tlelis,35.57272,-0.8996,DZ,26144,Africa/Algiers
2502686,Boumahra Ahmed,36.45833,7.51389,DZ,23022,Africa/Algiers
2502924,Boukadir,36.06629,1.12602,DZ,26662,Africa/Algiers
2502939,Bou Ismail,36.64262,2.69007,DZ,22411,Africa/Algiers
2502958,Bouira,36.37489,3.902,DZ,52500,Africa/Algiers
2502962,Bouinan,36.53167,2.99194,DZ,30271,Africa/Algiers
2503033,Bou Hanifia el Hamamat,35.31473,-0.05037,DZ,27576,Africa/Algiers
2503147,Bougara,36.54178,3.081,DZ,63155,Africa/Algiers
2503156,Bougaa,36.33293,5.08843,DZ,38597,Africa/Algiers
2503181,Boufarik,36.57413,2.91214,DZ,59742,Africa/Algiers
2503229,Boudouaou,36.72735,3.40995,DZ,45153,Africa/Algiers
2503237,Boudjima,36.80218,4.15187,DZ,20557,Africa/Algiers
2503468,Bou Arfa,36.46298,2.81464,DZ,44143,Africa/Algiers
2503620,Bordj Zemoura,36.27462,4.85668,DZ,19782,Africa/Algiers
2503654,Bordj Ghdir,35.90111,4.89806,DZ,34136,Africa/Algiers
2503661,Bordj el Kiffan,36.74871,3.19249,DZ,123246,Africa/Algiers
2503701,Bordj Bou Arreridj,36.07321,4.76108,DZ,168346,Africa/Algiers
2503755,Boghni,36.54222,3.95306,DZ,54666,Africa/Algiers
2503769,Blida,36.47004,2.8277,DZ,182447,Africa/Algiers
2503826,Biskra,34.85038,5.72805,DZ,307987,Africa/Algiers
2503847,Birkhadem,36.71499,3.05002,DZ,71722,Africa/Algiers
2503852,Birine,35.635,3.225,DZ,51209,Africa/Algiers
2503874,Bir el Djir,35.72,-0.545,DZ,68032,Africa/Algiers
2503878,Bir el Ater,34.74488,8.06024,DZ,68703,Africa/Algiers
2504072,Besbes,36.70222,7.84722,DZ,66287,Africa/Algiers
2504099,Berrouaghia,36.13516,2.91085,DZ,80573,Africa/Algiers
2504110,Berriane,32.82648,3.76689,DZ,44580,Africa/Algiers
2504136,Berrahal,36.83528,7.45333,DZ,19294,Africa/Algiers
2504385,Bensekrane,35.07465,-1.22431,DZ,21283,Africa/Algiers
2504486,Ben Mehidi,36.76967,7.90641,DZ,28398,Africa/Algiers
2504581,Beni Saf,35.30099,-1.38226,DZ,46382,Africa/Algiers
2504616,Beni Mester,34.87045,-1.42319,DZ,19808,Africa/Algiers
2504622,Beni Mered,36.52389,2.86131,DZ,92749,Africa/Algiers
2504703,Beni Douala,36.61954,4.08282,DZ,33611,Africa/Algiers
2504739,Beni Amrane,36.66774,3.59115,DZ,18414,Africa/Algiers
2505329,Bejaia,36.75587,5.08433,DZ,164103,Africa/Algiers
2505530,Bechar,31.61667,-2.21667,DZ,143382,Africa/Algiers
2505572,Batna,35.55597,6.17414,DZ,280798,Africa/Algiers
2505629,Barika,35.38901,5.36584,DZ,98846,Africa/Algiers
2505651,Barbacha,36.56667,4.96667,DZ,31983,Africa/Algiers
2505653,Baraki,36.66655,3.09606,DZ,105402,Africa/Algiers
2505854,Bab Ezzouar,36.72615,3.18291,DZ,275630,Africa/Algiers
2505915,Azzaba,36.73944,7.10528,DZ,75317,Africa/Algiers
2506043,Azazga,36.74472,4.37222,DZ,40623,Africa/Algiers
2506404,Arris,35.25881,6.34706,DZ,36641,Africa/Algiers
2506519,Arhribs,36.79361,4.31158,DZ,23958,Africa/Algiers
2506623,Arbatache,36.63773,3.37127,DZ,17481,Africa/Algiers
2506795,Aoulef,26.96667,1.08333,DZ,24812,Africa/Algiers
2506999,Annaba,36.9,7.76667,DZ,206570,Africa/Algiers
2507155,Ammi Moussa,35.86781,1.11143,DZ,23001,Africa/Algiers
2507169,Amizour,36.64022,4.90131,DZ,25825,Africa/Algiers
2507480,Algiers,36.7525,3.04197,DZ,1977663,Africa/Algiers
2507646,Akbou,36.4575,4.53494,DZ,66654,Africa/Algiers
2507877,Ain Touta,35.37675,5.90001,DZ,72280,Africa/Algiers
2507901,Ain Temouchent,35.29749,-1.14037,DZ,57354,Africa/Algiers
2507912,Ain Taya,36.79333,3.28694,DZ,21815,Africa/Algiers
2507926,Ain Smara,36.2674,6.50135,DZ,28968,Africa/Algiers
2507943,Ain Sefra,32.75,-0.58333,DZ,63420,Africa/Algiers
2507972,Ain Oussera,35.45139,2.90583,DZ,118687,Africa/Algiers
2508010,'Ain Merane,36.16277,0.97037,DZ,34413,Africa/Algiers
2508059,Ain Kercha,35.92472,6.69528,DZ,32497,Africa/Algiers
2508102,Ain Fakroun,35.97108,6.87374,DZ,68433,Africa/Algiers
2508119,'Ain el Turk,35.74381,-0.7693,DZ,45323,Africa/Algiers
2508130,'Ain el Melh,34.84146,4.16383,DZ,39798,Africa/Algiers
2508152,'Ain el Hammam,36.56471,4.30619,DZ,28029,Africa/Algiers
2508157,`Ain el Hadjel,35.67003,3.88153,DZ,42527,Africa/Algiers
2508162,'Ain el Hadjar,34.75846,0.14528,DZ,12996,Africa/Algiers
2508174,Ain el Bya,35.80389,-0.30178,DZ,37241,Africa/Algiers
2508180,'Ain el Berd,35.36395,-0.51279,DZ,16548,Africa/Algiers
2508184,'Ain el Bell,34.34381,3.22475,DZ,31916,Africa/Algiers
2508225,'Ain Deheb,34.84218,1.54697,DZ,36146,Africa/Algiers
2508228,Ain Defla,36.26405,1.9679,DZ,52276,Africa/Algiers
2508262,'Ain Boucif,35.89123,3.1585,DZ,11989,Africa/Algiers
2508268,Ain Bessem,36.29333,3.67319,DZ,29461,Africa/Algiers
2508275,'Ain Benian,36.80277,2.92185,DZ,31102,Africa/Algiers
2508287,Ain Beida,35.79639,7.39278,DZ,105765,Africa/Algiers
2508297,Ain Arnat,36.18683,5.31347,DZ,35088,Africa/Algiers
2508309,'Ain Abid,36.23194,6.94333,DZ,29486,Africa/Algiers
2508737,Aflou,34.11279,2.10228,DZ,84683,Africa/Algiers
2508813,Adrar,27.87429,-0.29388,DZ,43903,Africa/Algiers
2509031,Abou el Hassan,36.41657,1.19616,DZ,24022,Africa/Algiers
2513947,Melilla,35.29369,-2.93833,ES,73460,Africa/Ceuta
2526359,Zouiat ech Cheikh,32.64562,-5.91783,MA,2000,Africa/Casablanca
2526435,Zaio,34.94282,-2.7329,MA,30008,Africa/Casablanca
2526452,Zagora,30.33241,-5.8384,MA,35154,Africa/Casablanca
2526488,Youssoufia,32.24634,-8.52941,MA,64910,Africa/Casablanca
2526981,Tmourghout,33.9065,-4.02696,MA,1250,Africa/Casablanca
2527089,Tiznit,29.69742,-9.73162,MA,55092,Africa/Casablanca
2527645,Tirhanimine,35.23619,-3.95453,MA,55827,Africa/Casablanca
2527915,Tinghir,31.51472,-5.53278,MA,36795,Africa/Casablanca
2528659,Tiflet,33.89469,-6.30649,MA,70010,Africa/Casablanca
2528910,Tetouan,35.57845,-5.36837,MA,326261,Africa/Casablanca
2529317,Taza,34.21,-4.01,MA,141890,Africa/Casablanca
2529649,Taroudant,30.47028,-8.87695,MA,71133,Africa/Casablanca
2529923,Tarfaya,27.9392,-12.92604,MA,5615,Africa/Casablanca
2530048,Taourirt,34.40731,-2.89732,MA,82518,Africa/Casablanca
2530155,Taounate,34.53661,-4.64009,MA,32802,Africa/Casablanca
2530241,Tan-Tan,28.43799,-11.10321,MA,61924,Africa/Casablanca
2530335,Tangier,35.76727,-5.79975,MA,688356,Africa/Casablanca
2531480,Tahla,34.04965,-4.42162,MA,25761,Africa/Casablanca
2531877,Tafraout,29.72449,-8.9747,MA,4924,Africa/Casablanca
2532394,Souq Larb'a al Gharb,34.68664,-6.00272,MA,44059,Africa/Casablanca
2532822,Sidi Yahia El Gharb,34.30494,-6.30404,MA,32202,Africa/Casablanca
2532918,Sidi Smail,32.82268,-8.5081,MA,4279,Africa/Casablanca
2532945,Sidi Slimane,34.26479,-5.92598,MA,79437,Africa/Casablanca
2533191,Sidi Qacem,34.22149,-5.70775,MA,74755,Africa/Casablanca
2534515,Sidi Ifni,29.37975,-10.17299,MA,20000,Africa/Casablanca
2536074,Sidi Bennour,32.65236,-8.42769,MA,40044,Africa/Casablanca
2537406,Settat,33.00103,-7.61662,MA,119082,Africa/Casablanca
2537545,Sefrou,33.83186,-4.828,MA,65150,Africa/Casablanca
2537763,Sale,34.0531,-6.79846,MA,903485,Africa/Casablanca
2537881,Safi,32.29939,-9.23718,MA,288163,Africa/Casablanca
2538475,Rabat,34.01325,-6.83255,MA,1655753,Africa/Casablanca
2539134,Oulad Teima,30.39467,-9.20897,MA,66832,Africa/Casablanca
2539139,Oulad Tayeb,33.94633,-4.99509,MA,500,Africa/Casablanca
2540483,Oujda,34.68139,-1.90858,MA,405253,Africa/Casablanca
2540689,Oued Zem,32.8627,-6.57359,MA,84910,Africa/Casablanca
2540810,Ouezzane,34.79584,-5.57849,MA,58684,Africa/Casablanca
2540850,Ouarzazat,30.91894,-6.89341,MA,57245,Africa/Casablanca
2541210,Nouaseur,33.3802,-7.62105,MA,12696,Africa/Casablanca
2541479,Nador,35.16813,-2.93352,MA,129260,Africa/Casablanca
2542051,Mohammedia,33.68607,-7.38298,MA,187708,Africa/Casablanca
2542227,Midelt,32.6852,-4.74512,MA,45159,Africa/Casablanca
2542715,Meknes,33.89352,-5.54727,MA,545705,Africa/Casablanca
2542866,Mechraa Bel Ksiri,34.57373,-5.95585,MA,27802,Africa/Casablanca
2542987,Martil,35.61662,-5.27522,MA,39738,Africa/Casablanca
2542997,Marrakesh,31.63416,-7.99994,MA,839296,Africa/Casablanca
2543394,Ifrane,31.70217,-6.3494,MA,13000,Africa/Casablanca
2543549,Larache,35.19321,-6.15572,MA,109294,Africa/Casablanca
2544001,Ksar El Kebir,35.00044,-5.90378,MA,108753,Africa/Casablanca
2544248,Khouribga,32.88108,-6.9063,MA,167673,Africa/Casablanca
2544333,Khenifra,32.9391,-5.6686,MA,73906,Africa/Casablanca
2544571,Kenitra,34.26101,-6.5802,MA,366570,Africa/Casablanca
2544720,Kasba Tadla,32.5977,-6.26844,MA,41199,Africa/Casablanca
2545017,Jerada,34.31,-2.16,MA,43696,Africa/Casablanca
2545985,Imzourene,35.15,-3.86,MA,26650,Africa/Casablanca
2548489,Guercif,34.22568,-3.35361,MA,57544,Africa/Casablanca
2548526,Guelmim,28.98696,-10.05738,MA,98229,Africa/Casablanca
2548830,Fkih Ben Salah,32.50093,-6.69062,MA,84072,Africa/Casablanca
2548851,Figuig (Centre),32.10891,-1.22855,MA,12516,Africa/Casablanca
2548880,Fes al Bali,34.0701,-4.95473,MA,156000,Africa/Casablanca
2548885,Fes,34.03313,-5.00028,MA,964891,Africa/Casablanca
2549263,Essaouira,31.5125,-9.77,MA,70634,Africa/Casablanca
2550078,El Jadida,33.25492,-8.50602,MA,147549,Africa/Casablanca
2550252,El Hajeb,33.68786,-5.371,MA,28126,Africa/Casablanca
2550806,El Aioun,34.58319,-2.50612,MA,35196,Africa/Casablanca
2553455,Chefchaouene,35.16878,-5.2636,MA,36280,Africa/Casablanca
2553604,Casablanca,33.58831,-7.61138,MA,3144909,Africa/Casablanca
2553751,Bouznika,33.78942,-7.15968,MA,27283,Africa/Casablanca
2555467,Berkane,34.92,-2.32,MA,80721,Africa/Casablanca
2555745,Beni Mellal,32.33725,-6.34983,MA,166399,Africa/Casablanca
2556272,Berrechid,33.26553,-7.58754,MA,93954,Africa/Casablanca
2556464,Azrou,33.43443,-5.22126,MA,48249,Africa/Casablanca
2556657,Azemmour,33.28952,-8.3425,MA,37140,Africa/Casablanca
2557055,Asilah,35.46522,-6.03415,MA,28861,Africa/Casablanca
2558470,Khemisset,33.82404,-6.06627,MA,106991,Africa/Casablanca
2558545,Al Hoceima,35.25165,-3.93723,MA,395644,Africa/Casablanca
2561124,Ahfir,34.95368,-2.10027,MA,19611,Africa/Casablanca
2561668,Agadir,30.42018,-9.59815,MA,698310,Africa/Casablanca
2562055,Skhirate,33.8527,-7.03171,MA,44850,Africa/Casablanca
2565267,Mhamid,29.82,-5.72,MA,10000,Africa/Casablanca
2566569,Konakridee,8.69778,-13.23917,SL,3104,Africa/Freetown
2570857,Gbewebu,7.55091,-11.6075,SL,4122,Africa/Freetown
2571039,Pujehun,7.35806,-11.72083,SL,7926,Africa/Freetown
2577162,Gaoua,10.29917,-3.25083,BF,25104,Africa/Ouagadougou
2577164,Orodara,10.94917,-4.93417,BF,18632,Africa/Ouagadougou
2578880,Lelouma,11.42383,-12.68183,GN,4777,Africa/Conakry
2581754,Douane,36.44766,10.7557,TN,60192,Africa/Tunis
2591159,Degema Hulk,4.76145,6.74957,NG,19223,Africa/Lagos
2593460,Masina,-4.38361,15.39139,CD,485167,Africa/Kinshasa
2594800,Idenao,4.2475,9.00472,CM,17800,Africa/Douala
2595172,Ndom,4.4978,9.5628,CM,5498,Africa/Douala
2596325,Jebel Tiskaouine,31.02722,-5.11643,MA,1197,Africa/Casablanca
2596483,Inekar,15.95944,3.14111,ML,8714,Africa/Bamako
2596934,Seguela,7.96111,-6.67306,CI,51157,Africa/Abidjan
2598243,Soubre,5.78556,-6.60833,CI,58492,Africa/Abidjan
3345497,Uacu Cungo,-11.35669,15.11719,AO,10970,Africa/Luanda
3346015,Sumbe,-11.20605,13.84371,AO,33277,Africa/Luanda
3346598,Quibala,-10.73366,14.97995,AO,8915,Africa/Luanda
3346821,Ondjiva,-17.06667,15.73333,AO,10169,Africa/Luanda
3347019,Namibe,-15.19611,12.15222,AO,80149,Africa/Luanda
3347353,Menongue,-14.6585,17.69099,AO,32203,Africa/Luanda
3347719,Luena,-11.78333,19.91667,AO,21115,Africa/Luanda
3347762,Lubango,-14.91717,13.4925,AO,102541,Africa/Luanda
3347853,Longonjo,-12.90667,15.25333,AO,24346,Africa/Luanda
3347939,Lobito,-12.3644,13.53601,AO,207932,Africa/Luanda
3348078,Cuito,-12.38333,16.93333,AO,113624,Africa/Luanda
3348313,Huambo,-12.77611,15.73917,AO,226145,Africa/Luanda
3349580,Chissamba,-12.16667,17.33333,AO,7677,Africa/Luanda
3350246,Catumbela,-12.43002,13.54677,AO,16977,Africa/Luanda
3350372,Catabola,-12.15,17.28333,AO,18855,Africa/Luanda
3351014,Camacupa,-12.01667,17.48333,AO,19150,Africa/Luanda
3351024,Caluquembe,-13.78333,14.68333,AO,30300,Africa/Luanda
3351380,Caconda,-13.73333,15.06667,AO,10549,Africa/Luanda
3351500,Caala,-12.8525,15.56056,AO,21205,Africa/Luanda
3351663,Benguela,-12.57626,13.40547,AO,151226,Africa/Luanda
3352136,Windhoek,-22.55941,17.08323,NA,268132,Africa/Windhoek
3352263,Warmbad,-28.45,18.73333,NA,6700,Africa/Windhoek
3352461,Usakos,-22,15.6,NA,9147,Africa/Windhoek
3352593,Tsumeb,-19.23333,17.71667,NA,12190,Africa/Windhoek
3352609,Tses,-25.88333,18,NA,2000,Africa/Windhoek
3352844,Swakopmund,-22.68333,14.53333,NA,25047,Africa/Windhoek
3353383,Rundu,-17.93333,19.76667,NA,58172,Africa/Windhoek
3353540,Rehoboth,-23.31667,17.08333,NA,21377,Africa/Windhoek
3353715,Outjo,-20.11667,16.15,NA,6557,Africa/Windhoek
3353811,Otjiwarongo,-20.46369,16.64772,NA,21224,Africa/Windhoek
3353871,Otjimbingwe,-22.35,16.13333,NA,7677,Africa/Windhoek
3353934,Otavi,-19.65,17.33333,NA,4562,Africa/Windhoek
3353996,Oshikango,-17.4,15.88333,NA,2658,Africa/Windhoek
3354021,Oshakati,-17.78333,15.68333,NA,33618,Africa/Windhoek
3354071,Oranjemund,-28.55,16.43333,NA,8496,Africa/Windhoek
3354077,Opuwo,-18.06068,13.83998,NA,5101,Africa/Windhoek
3354147,Ongwediva,-17.78333,15.76667,NA,9654,Africa/Windhoek
3354178,Ongandjera,-17.88333,15.06667,NA,2719,Africa/Windhoek
3354247,Ondangwa,-17.91667,15.95,NA,9124,Africa/Windhoek
3354367,Omuthiya,-17.71667,16.21667,NA,5000,Africa/Windhoek
3354540,Omaruru,-21.43333,15.93333,NA,11547,Africa/Windhoek
3354876,Okakarara,-20.58333,17.43333,NA,5255,Africa/Windhoek
3354898,Okahandja,-21.98333,16.91667,NA,20879,Africa/Windhoek
3355595,Mariental,-24.63333,17.96667,NA,13380,Africa/Windhoek
3355624,Maltahohe,-24.83333,16.98333,NA,2329,Africa/Windhoek
3355672,Luderitz,-26.64806,15.15944,NA,15137,Africa/Windhoek
3356213,Khorixas,-20.36667,14.96667,NA,12021,Africa/Windhoek
3356264,Keetmanshoop,-26.58333,18.13333,NA,15608,Africa/Windhoek
3356332,Karibib,-21.93333,15.83333,NA,6898,Africa/Windhoek
3356343,Karasburg,-28.01667,18.75,NA,6054,Africa/Windhoek
3356802,Hoachanas,-23.91667,18.05,NA,3000,Africa/Windhoek
3356832,Hentiesbaai,-22.11667,14.28333,NA,3837,Africa/Windhoek
3357114,Grootfontein,-19.56667,18.11667,NA,24099,Africa/Windhoek
3357247,Gobabis,-22.45,18.96667,NA,16321,Africa/Windhoek
3358416,Bethanie,-26.48333,17.15,NA,10363,Africa/Windhoek
3358666,Aranos,-24.13333,19.11667,NA,3430,Africa/Windhoek
3358670,Arandis,-22.41667,14.96667,NA,4507,Africa/Windhoek
3359041,Worcester,-33.64651,19.44852,ZA,127597,Africa/Johannesburg
3359638,Walvis Bay,-22.9575,14.50528,NA,52058,Africa/Windhoek
3359736,Vredendal,-31.66833,18.50119,ZA,14806,Africa/Johannesburg
3361025,Stellenbosch,-33.93462,18.86676,ZA,94263,Africa/Johannesburg
3361142,Springbok,-29.66434,17.8865,ZA,10438,Africa/Johannesburg
3361934,Saldanha,-33.01167,17.9442,ZA,68284,Africa/Johannesburg
3362024,Rosebank,-33.95556,18.47417,ZA,10000,Africa/Johannesburg
3363094,Paarl,-33.73378,18.97523,ZA,190000,Africa/Johannesburg
3364346,Malmesbury,-33.4608,18.72714,ZA,34991,Africa/Johannesburg
3364682,Lansdowne,-33.98735,18.49746,ZA,17399,Africa/Johannesburg
3365083,Kraaifontein,-33.84808,18.71723,ZA,57911,Africa/Johannesburg
3366880,Hermanus,-34.4187,19.23446,ZA,25153,Africa/Johannesburg
3367513,Grabouw,-34.15152,19.01509,ZA,29885,Africa/Johannesburg
3369056,Constantia,-34.03139,18.41833,ZA,6922,Africa/Johannesburg
3369098,Claremont,-33.98056,18.46528,ZA,14531,Africa/Johannesburg
3369129,Ceres,-33.36889,19.31095,ZA,41596,Africa/Johannesburg
3369157,Cape Town,-33.92584,18.42322,ZA,3433441,Africa/Johannesburg
3369174,Calvinia,-31.47069,19.77601,ZA,8146,Africa/Johannesburg
3369179,Caledon,-34.22997,19.4265,ZA,4687,Africa/Johannesburg
3370105,Bergvliet,-34.04746,18.4525,ZA,3902,Africa/Johannesburg
3370352,Atlantis,-33.56668,18.48335,ZA,60266,Africa/Johannesburg
3371197,Outapi,-17.5,14.98333,NA,2640,Africa/Windhoek
